Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
5053,845,57022,1601,80,6,23,5399096,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1799698.667,3116390.124,5398196.0,119.0,5399096.0,2699548.0,3816464.602,5398196.0,900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.555648575,0.185216192,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
4990,845,56306,1601,80,6,23,249,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8032,249.0,0.0,249.0,249.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,8032.128514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1439,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5054,845,57036,1601,80,6,23,5127555,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1709185.0,2959640.971000001,5126684.0,95.0,5127555.0,2563777.5,3624497.131,5126684.0,871.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.585074173,0.195024724,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5057,845,57062,1601,80,6,23,5610022,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1870007.333,3238140.591,5609090.0,153.0,5610022.0,2805011.0,3965566.552,5609090.0,932.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.534757261,0.17825242,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5058,845,57076,1601,80,6,23,5365520,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1788506.667,3097026.661000001,5364645.0,111.0,5365520.0,2682760.0,3792758.14,5364645.0,875.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.559125677,0.186375226,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5059,845,57090,1601,80,6,23,5062378,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1687459.333,2921998.885,5061493.0,136.0,5062378.0,2531189.0,3578390.234,5061493.0,885.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.592606874,0.197535625,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5062,845,57130,1601,80,6,23,5250999,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1750333.0,3030951.23,5250174.0,111.0,5250999.0,2625499.5,3711850.275,5250174.0,825.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.571319857,0.190439952,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5063,845,57144,1601,80,6,23,5979631,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1993210.333,3451695.52,5978885.0,140.0,5979631.0,2989815.5,4227182.626,5978885.0,746.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5017031989999999,0.1672344,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5065,845,57170,1601,80,6,23,5459791,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1819930.333,3151439.323000001,5458899.0,146.0,5459791.0,2729895.5,3859393.761,5458899.0,892.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.549471582,0.183157194,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5067,845,57184,1601,80,6,23,5192533,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1730844.333,2997140.449,5191644.0,100.0,5192533.0,2596266.5,3670418.06,5191644.0,889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.577752708,0.192584236,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5069,845,57210,1601,80,6,24,5613766,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1871255.333,3240356.748,5612897.0,148.0,5613766.0,2806883.0,3968303.055,5612897.0,869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5344006139999999,0.178133538,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5070,845,57224,1601,80,6,24,5369717,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1789905.667,3099440.276,5368831.0,99.0,5369717.0,2684858.5,3795710.311,5368831.0,886.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.558688661,0.186229554,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5072,845,57238,1601,80,6,24,5107611,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1702537.0,2948271.779,5106908.0,124.0,5107611.0,2553805.5,3610632.182,5106908.0,703.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.587358748,0.195786249,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5074,845,57264,1601,80,6,24,5575617,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1858539.0,3218313.229,5574727.0,122.0,5575617.0,2787808.5,3941297.94,5574727.0,890.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.538057044,0.179352348,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5076,845,57278,1601,80,6,24,5315325,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1771775.0,3068188.582,5314614.0,159.0,5315325.0,2657662.5,3757496.846,5314614.0,711.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.564405751,0.18813525,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5077,845,57292,1601,80,6,24,5064184,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1688061.333,2923077.089,5063340.0,91.0,5064184.0,2532092.0,3579725.251,5063340.0,844.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.592395537,0.197465179,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5079,845,57318,1601,80,6,24,5555027,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1851675.667,3206448.968000001,5554164.0,135.0,5555027.0,2777513.5,3926776.795,5554164.0,863.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.54005138,0.180017127,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5081,845,57332,1601,80,6,24,5308282,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1769427.333,3063994.1410000008,5307423.0,128.0,5308282.0,2654141.0,3752307.389,5307423.0,859.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.565154602,0.188384867,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5082,845,57346,1601,80,6,24,5004930,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1668310.0,2888845.123,5004061.0,125.0,5004930.0,2502465.0,3537790.991000001,5004061.0,869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.599408983,0.199802994,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5084,845,57372,1601,80,6,24,5512253,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1837417.667,3181718.75,5511350.0,117.0,5512253.0,2756126.5,3896474.441,5511350.0,903.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5442420729999999,0.181414024,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5085,845,57386,1601,80,6,24,5274392,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1758130.667,3044409.555,5273512.0,124.0,5274392.0,2637196.0,3728313.842,5273512.0,880.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.568785938,0.189595313,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5087,845,57400,1601,80,6,24,5031596,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1677198.667,2904240.751,5030727.0,77.0,5031596.0,2515798.0,3556646.7,5030727.0,869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.596232289,0.198744096,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5089,845,57426,1601,80,6,24,5484912,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1828304.0,3166094.487,5484195.0,139.0,5484912.0,2742456.0,3877404.478,5484195.0,717.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5469549920000001,0.18231833100000006,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5090,845,57440,1601,80,6,24,5229725,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1743241.667,3018674.74,5228907.0,135.0,5229725.0,2614862.5,3696817.185,5228907.0,818.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.57364393,0.191214643,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5092,845,57454,1601,80,6,24,5980469,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1993489.667,3452120.456,5979655.0,104.0,5980469.0,2990234.5,4227679.015,5979655.0,814.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.501632899,0.167210966,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5094,845,57480,1601,80,6,24,5435241,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1811747.0,3137259.318,5434342.0,95.0,5435241.0,2717620.5,3842024.39,5434342.0,899.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5519534460000001,0.183984482,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5096,845,57494,1601,80,6,24,5186881,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1728960.333,2994045.2610000004,5186186.0,138.0,5186881.0,2593440.5,3666695.85,5186186.0,695.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.578382269,0.19279409,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5097,845,57508,1601,80,6,24,5947500,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1982500.0,3433167.1960000005,5946780.0,124.0,5947500.0,2973750.0,4204499.347,5946780.0,720.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.504413619,0.16813787300000002,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5098,845,57522,1601,80,6,24,5680671,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1893557.0,3278977.441,5679794.0,131.0,5680671.0,2840335.5,4015600.72,5679794.0,877.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.528106627,0.176035542,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5100,845,57536,1601,80,6,24,5413679,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1804559.667,3124994.078,5412992.0,104.0,5413679.0,2706839.5,3827077.567,5412992.0,687.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.554151807,0.184717269,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5102,845,57550,1601,80,6,24,5148167,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1716055.667,2971530.05,5147283.0,160.0,5148167.0,2574083.5,3639053.632,5147283.0,884.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.582731679,0.194243893,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5103,845,57576,1601,80,6,24,5642528,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1880842.667,3256962.501,5641659.0,100.0,5642528.0,2821264.0,3988640.86,5641659.0,869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.531676582,0.177225527,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5105,845,57590,1601,80,6,24,5359482,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1786494.0,3093706.021,5358798.0,133.0,5359482.0,2679741.0,3788758.744,5358798.0,684.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5597555879999999,0.186585196,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5107,845,57604,1601,80,6,24,5077430,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1692476.667,2930689.162,5076545.0,121.0,5077430.0,2538715.0,3589033.605,5076545.0,885.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.590850095,0.196950032,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5109,845,57630,1601,80,6,24,5572466,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1857488.667,3216517.383,5571603.0,91.0,5572466.0,2786233.0,3939108.03,5571603.0,863.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.538361293,0.179453764,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5110,845,57644,1601,80,6,24,5306879,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1768959.667,3063219.623,5306061.0,129.0,5306879.0,2653439.5,3751373.301,5306061.0,818.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.565304014,0.18843467100000005,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5111,845,57658,1601,80,6,24,5021552,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1673850.667,2898403.736,5020639.0,131.0,5021552.0,2510776.0,3549482.294,5020639.0,913.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.59742486,0.19914162,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5114,845,57684,1601,80,6,24,66975039,203,105,48783.0,183586.0,585.0,0.0,240.3103448,252.4075112,1869.0,0.0,1748.438095,336.0137338,3469,4,218159.7362,414329.2645,3535287.0,4.0,67000000.0,331542.3812,472836.4794,3535287.0,910.0,67000000.0,643989.5481,487960.7072,3536204.0,4.0,0,0,0,0,6504,3368,3.030979945,1.567748247,0.0,1869.0,752.0032362000002,769.9322137,592795.6136,0,0,0,1,0,0,0,0,0.0,754.4448052,240.3103448,1748.438095,0,0,0,0,0,0,203,48783,105,183586,29200,1149,101,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5115,845,57698,1601,80,6,24,5213343,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1737781.0,3009157.703,5212457.0,122.0,5213343.0,2606671.5,3685137.195,5212457.0,886.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.575446503,0.19181550100000005,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5050,845,56994,1601,80,6,24,320,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6250,320.0,0.0,320.0,320.0,320.0,320.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1439,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5117,845,57712,1601,80,6,24,5960576,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1986858.667,3440598.855,5959720.0,116.0,5960576.0,2980288.0,4213553.143,5959720.0,856.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5033070629999999,0.167769021,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5119,845,57752,1601,80,6,24,5088925,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1696308.333,2937505.06,5088247.0,147.0,5088925.0,2544462.5,3597454.54,5088247.0,678.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.589515467,0.196505156,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5121,845,57778,1601,80,6,24,5581799,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1860599.667,3221892.8,5580921.0,124.0,5581799.0,2790899.5,3945686.245,5580921.0,878.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.53746113,0.17915371,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5122,845,57792,1601,80,6,24,5302377,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1767459.0,3060559.773,5301489.0,139.0,5302377.0,2651188.5,3748090.911,5301489.0,888.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.565783987,0.188594662,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
5124,845,57806,1601,80,6,24,5035089,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1678363.0,2906222.793,5034180.0,109.0,5035089.0,2517544.5,3559060.056000001,5034180.0,909.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5958186639999999,0.19860622100000005,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - XSS,0.0
