Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
88841,2862,443.0,1604,3664.0,6.0,111,30.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,400000.0,66666.66667,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,33333.33333,33333.33333,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,52560.0,62836.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79355,1268,61390.0,1599,53.0,17.0,111,193750.0,2.0,2.0,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,2033.548387,20.64516129,64583.333329999994,111856.4185,193744.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.0,10.32258065,10.32258065,42.0,155.0,87.2,61.892649,3830.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,42.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,310.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79177,1268,60808.0,1599,53.0,17.0,111,162.0,2.0,2.0,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,1283950.617,24691.35802,54.0,53.25410782,110.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,12345.67901,12345.67901,36.0,68.0,48.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,36.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79344,1268,61337.0,1599,53.0,17.0,111,23862.0,2.0,2.0,130.0,294.0,65.0,65.0,65.0,0.0,147.0,147.0,147.0,0.0,17768.837480000002,167.63054230000003,7954.0,13731.71806,23810.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,40.0,83.81527114,83.81527114,65.0,147.0,97.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.25,65.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.0,2.0,294.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80502,1268,65265.0,1599,53.0,17.0,111,23918.0,2.0,2.0,58.0,220.0,29.0,29.0,29.0,0.0,110.0,110.0,110.0,0.0,11623.045409999999,167.23806340000002,7972.666667,13764.914830000002,23867.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,83.61903169,83.61903169,29.0,110.0,61.4,44.36552716,1968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.75,29.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,220.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
60777,1261,39645.0,1599,53.0,17.0,111,198.0,2.0,2.0,62.0,140.0,31.0,31.0,31.0,0.0,70.0,70.0,70.0,0.0,1020202.02,20202.0202,66.0,33.77869151,105.0,46.0,46.0,46.0,0.0,46.0,46.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,64.0,64.0,10101.0101,10101.0101,31.0,70.0,46.6,21.36117974,456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.25,31.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,2.0,140.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12840,1264,52462.0,1511,443.0,6.0,111,1052698.0,14.0,10.0,860.0,7976.0,219.0,0.0,61.42857143,79.76669277,1765.0,0.0,797.6,768.4631416,8393.670359,22.79856141,45769.47826,74530.87887999999,239720.0,18.0,1052698.0,80976.76922999999,84638.12324,239720.0,48.0,528197.0,58688.55556,89577.07777999999,221548.0,41.0,0.0,0.0,0.0,0.0,292.0,212.0,13.29916082,9.499400588,0.0,1765.0,353.44,601.6998892000001,362042.7567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.1666667,61.42857143,797.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,860.0,10.0,7976.0,8192.0,4.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
65684,1264,52577.0,1599,53.0,17.0,111,823.0,2.0,2.0,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,238153.0984,4860.267315,274.3333333,469.9631191000001,817.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,2430.133657,2430.133657,35.0,63.0,46.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.75,35.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,126.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
89613,1268,3799.0,4773,443.0,6.0,111,231.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51948.05195,8658.008658,231.0,0.0,231.0,231.0,231.0,231.0,0.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8658.008658,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12844,1194,443.0,1600,52467.0,6.0,111,3.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,333333.3333,333333.3333,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,4.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11944,1264,52482.0,1381,80.0,6.0,111,43281.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,277.2579192,46.2096532,43281.0,0.0,43281.0,43281.0,43281.0,43281.0,0.0,43281.0,43281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,46.2096532,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66008,1264,53666.0,1599,53.0,17.0,111,147.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1088435.374,27210.88435,49.0,77.94228634,139.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,13605.442180000002,13605.442180000002,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7837,1264,52519.0,1164,443.0,6.0,111,117301262.0,12.0,12.0,608.0,4668.0,192.0,0.0,50.66666667,65.45829114,1430.0,0.0,389.0,601.2585286,44.97820322,0.20460137899999997,5100054.87,16800000.0,58800000.0,1.0,117000000.0,10700000.0,23600000.0,58900000.0,403.0,117000000.0,10700000.0,23600000.0,58900000.0,1.0,0.0,0.0,0.0,0.0,252.0,252.0,0.10230069,0.10230069,0.0,1430.0,211.04,445.2046795,198207.2067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,219.83333330000002,50.66666667,389.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,608.0,12.0,4668.0,8192.0,351.0,11.0,20.0,192295.5,149218.6227,297809.0,86782.0,58400000.0,608990.0584,58800000.0,58000000.0,BENIGN
13400,1263,60291.0,1590,53.0,17.0,111,713.0,1.0,1.0,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,145862.5526,2805.0490879999998,713.0,0.0,713.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1402.5245439999999,1402.5245439999999,44.0,60.0,49.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
67543,1264,59035.0,1599,53.0,17.0,111,133.0,2.0,2.0,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,1142857.143,30075.18797,44.33333333,71.59143338,127.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,15037.593980000001,15037.593980000001,30.0,46.0,36.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.5,30.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,92.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66345,1264,54852.0,1599,53.0,17.0,111,853.0,2.0,2.0,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,220398.5932,4689.331770000001,284.3333333,487.2836272,847.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,2344.6658850000003,2344.6658850000003,33.0,61.0,44.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.25,33.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,122.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66611,1264,55806.0,1599,53.0,17.0,111,23939.0,2.0,2.0,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,6349.471574,167.0913572,7979.666667,13815.99194,23933.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.0,83.5456786,83.5456786,30.0,46.0,36.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.5,30.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,92.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13782,1263,60674.0,1590,53.0,17.0,111,46756.0,1.0,1.0,45.0,87.0,45.0,45.0,45.0,0.0,87.0,87.0,87.0,0.0,2823.16708,42.77525879,46756.0,0.0,46756.0,46756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21.387629399999998,21.387629399999998,45.0,87.0,59.0,24.24871131,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,45.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,87.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
68232,1264,61517.0,1599,53.0,17.0,111,165.0,2.0,2.0,78.0,358.0,39.0,39.0,39.0,0.0,179.0,179.0,179.0,0.0,2642424.242,24242.42424,55.0,89.20201791,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,12121.21212,12121.21212,39.0,179.0,95.0,76.68115805,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.75,39.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,358.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
81333,1463,443.0,1600,52517.0,6.0,111,314.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,136942.6752,9554.140126999999,157.0,220.61731569999998,313.0,1.0,314.0,157.0,220.61731569999998,313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9554.140126999999,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,60.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
82347,2501,443.0,1600,52527.0,6.0,111,3.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,31.0,22.66666667,14.43375673,208.33333330000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,30016.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1055,674,443.0,1597,50740.0,6.0,112,3.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509,0.0,0.0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,37.0,24.66666667,21.36195996,456.33333330000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,61.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32997,3723,443.0,1597,50756.0,6.0,112,71508.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93779717,23836.0,41272.17291,71493.0,3.0,71508.0,35754.0,50559.54907,71505.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,32.0,41.95334788,13.98444929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5360.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32991,1262,50750.0,4551,443.0,6.0,112,72278.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50640582,36139.0,51104.02129,72275.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,32.0,64.0,13.83546861,27.67093721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,65535.0,5360.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10075,1262,50764.0,1236,443.0,6.0,112,177884.0,13.0,8.0,890.0,3776.0,405.0,0.0,68.46153846,126.9780922,1418.0,0.0,472.0,619.2393952000001,26230.577230000003,118.0544625,8894.2,15110.73336,37941.0,3.0,177884.0,14823.666669999999,17559.45912,38660.0,3.0,139399.0,19914.14286,24836.12428,54233.0,48.0,0.0,0.0,0.0,0.0,428.0,264.0,73.0813339,44.97312856,0.0,1418.0,212.0909091,421.5204801,177679.5152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,222.1904762,68.46153846,472.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,890.0,8.0,3776.0,65535.0,349.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33006,3723,443.0,1597,50771.0,6.0,112,80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5592.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
85391,1267,51703.0,1601,21.0,6.0,112,147728.0,18.0,24.0,200.0,466.0,43.0,0.0,11.11111111,12.18914121,51.0,0.0,19.41666667,14.46710411,4508.285497999999,284.30629260000006,3603.1219509999996,14048.51126,78729.0,1.0,147702.0,8688.352941,29119.64618,119349.0,1.0,147621.0,6418.304348,18447.99189,78729.0,1.0,0.0,0.0,0.0,0.0,384.0,504.0,121.845554,162.46073869999998,0.0,51.0,15.48837209,14.05325262,197.4939092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.85714286,11.11111111,19.41666667,0.0,0.0,0.0,0.0,0.0,0.0,18.0,200.0,24.0,466.0,8192.0,229.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7790,1262,50801.0,1163,443.0,6.0,112,635587.0,15.0,11.0,1588.0,7368.0,1333.0,0.0,105.86666670000001,342.0805809,1413.0,0.0,669.8181818,713.7151838,14090.911240000001,40.90706701,25423.48,71311.97214,330503.0,1.0,635587.0,45399.07143,111939.5206,406994.0,1.0,446148.0,44614.8,102043.5083,330503.0,2.0,0.0,0.0,0.0,0.0,492.0,360.0,23.60023097,17.30683604,0.0,1413.0,331.7037037,583.9112034,340952.2934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,344.46153849999996,105.86666670000001,669.8181818,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1588.0,11.0,7368.0,65535.0,362.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14347,1263,61239.0,1590,53.0,17.0,112,136012.0,1.0,1.0,44.0,134.0,44.0,44.0,44.0,0.0,134.0,134.0,134.0,0.0,1308.708055,14.70458489,136012.0,0.0,136012.0,136012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,7.352292445,7.352292445,44.0,134.0,74.0,51.96152423,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,44.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,134.0,-1.0,-1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64090,1262,54359.0,1599,53.0,17.0,112,119438.0,2.0,2.0,68.0,234.0,34.0,34.0,34.0,0.0,117.0,117.0,117.0,0.0,2528.508515,33.49017901,39812.66667,68953.23134,119433.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,16.7450895,16.7450895,34.0,117.0,67.2,45.46097227,2066.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,34.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,234.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33020,1262,50804.0,4551,443.0,6.0,112,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65535.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10085,1262,50833.0,1236,443.0,6.0,112,133217.0,10.0,5.0,835.0,799.0,581.0,0.0,83.5,181.66406730000003,661.0,0.0,159.8,286.48071489999995,12265.70182,112.598242,9515.5,15162.60744,36479.0,3.0,133217.0,14801.88889,21143.75105,52806.0,3.0,95630.0,23907.5,18544.78627,40947.0,1130.0,0.0,0.0,0.0,0.0,332.0,168.0,75.06549464,37.53274732,0.0,661.0,102.125,209.0983421,43722.116669999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.93333329999999,83.5,159.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,835.0,5.0,799.0,65535.0,349.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33020,3723,443.0,1597,50804.0,6.0,112,71913.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7170748,35956.5,50796.42984,71875.0,38.0,71913.0,71913.0,0.0,71913.0,71913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,27.811383199999998,13.905691599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5440.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6648,884,443.0,1597,50788.0,6.0,112,106.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28301.886789999997,53.0,70.71067812,103.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,18867.92453,9433.962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,404.0,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33026,3723,443.0,1597,50845.0,6.0,112,74.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40540.540539999995,37.0,16.97056275,49.0,25.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,27027.02703,13513.513509999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5405.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64162,1262,55999.0,1599,53.0,17.0,112,23941.0,2.0,2.0,78.0,174.0,39.0,39.0,39.0,0.0,87.0,87.0,87.0,0.0,10525.87611,167.0773986,7980.333333,13817.14664,23935.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,83.5386993,83.5386993,39.0,87.0,58.2,26.29068276,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.75,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,174.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
